2101988,-0.10,-0.36,9.40,-368.91,8.85,-768.00,-371.60,33.80,-782.29,0.00,-0.13,-0.06
2102104,-0.10,-0.37,9.46,-367.44,12.20,-768.82,-359.12,31.21,-773.46,0.13,0.00,-0.13
2102220,-0.10,-0.37,9.43,-367.62,10.44,-768.10,-368.63,0.43,-764.03,-0.13,0.00,-0.25
2102336,-0.09,-0.37,9.45,-368.71,8.93,-767.49,-374.87,0.39,-764.04,-0.13,0.06,-0.06
2102453,-0.07,-0.37,9.46,-369.62,9.45,-768.38,-374.82,12.41,-773.39,-0.06,-0.19,0.00
2102568,-0.09,-0.38,9.40,-369.93,10.36,-768.69,-371.68,15.53,-770.47,0.19,0.19,-0.13
2102685,-0.08,-0.37,9.46,-371.98,12.53,-768.45,-383.58,24.81,-767.12,-0.19,-0.25,-0.06
2102802,-0.08,-0.37,9.42,-373.28,8.36,-767.34,-380.66,-15.26,-761.04,-0.13,-0.25,-0.13
2102919,-0.09,-0.39,9.43,-373.98,8.96,-766.86,-377.92,12.34,-764.11,-0.06,0.00,-0.06
2103034,-0.10,-0.38,9.45,-373.61,13.14,-766.90,-371.56,36.83,-767.16,0.19,-0.25,-0.13
2103151,-0.09,-0.39,9.43,-374.65,13.02,-766.93,-380.53,12.34,-767.05,-0.38,-0.50,0.06
2103268,-0.09,-0.38,9.41,-373.75,11.14,-767.37,-368.64,0.46,-769.90,0.06,-0.19,-0.19
2103384,-0.10,-0.37,9.46,-373.93,8.13,-767.74,-374.93,-8.94,-769.86,-0.19,-0.25,-0.13
2103500,-0.10,-0.38,9.43,-375.39,7.82,-767.20,-383.67,6.07,-764.09,0.00,-0.19,-0.13
2103616,-0.06,-0.37,9.43,-373.43,7.57,-766.29,-362.35,6.16,-761.12,-0.25,-0.25,-0.06
2103733,-0.08,-0.38,9.42,-372.69,9.70,-765.96,-368.51,21.75,-764.15,-0.06,-0.25,-0.13
2103849,-0.09,-0.38,9.41,-372.56,6.90,-766.11,-371.80,-8.94,-766.92,0.06,-0.38,-0.13
2103966,-0.08,-0.38,9.45,-372.45,4.53,-766.30,-371.80,-8.93,-767.41,-0.25,-0.06,-0.13
2104082,-0.08,-0.37,9.44,-371.86,5.70,-765.53,-368.56,12.37,-761.17,-0.31,-0.25,-0.13
2104199,-0.07,-0.36,9.44,-370.89,9.05,-766.21,-365.37,28.04,-770.04,-0.19,-0.44,-0.25
2104315,-0.10,-0.36,9.41,-371.93,12.35,-765.91,-377.82,31.06,-764.21,0.06,-0.25,-0.19
2104432,-0.10,-0.37,9.45,-371.88,14.71,-767.04,-371.61,28.03,-773.47,-0.19,-0.25,-0.13
2104549,-0.11,-0.38,9.41,-371.38,14.83,-766.60,-368.55,15.51,-764.12,0.06,-0.06,0.00
2104665,-0.10,-0.38,9.44,-370.95,15.40,-766.23,-368.53,18.63,-764.13,-0.19,-0.25,-0.06
2104781,-0.09,-0.38,9.45,-368.71,17.77,-766.88,-355.99,31.21,-770.53,-0.13,0.00,-0.19
2104897,-0.06,-0.38,9.43,-368.21,18.37,-766.98,-365.40,21.79,-767.56,-0.38,-0.38,-0.25
2105014,-0.10,-0.37,9.47,-368.74,15.69,-767.93,-371.76,0.46,-773.32,-0.25,-0.19,-0.13
2105131,-0.10,-0.38,9.46,-369.67,12.93,-767.86,-374.89,-2.71,-767.45,-0.31,-0.25,-0.19
2105247,-0.08,-0.38,9.46,-368.56,14.25,-767.30,-362.27,21.78,-764.14,-0.06,-0.06,-0.13
2105363,-0.10,-0.38,9.44,-368.55,15.39,-768.66,-368.53,21.82,-776.36,-0.19,-0.31,0.00
2105480,-0.10,-0.37,9.41,-369.01,18.14,-768.43,-371.57,33.71,-767.15,0.00,-0.38,-0.13
2105595,-0.10,-0.38,9.42,-368.92,20.94,-768.24,-368.44,36.85,-767.16,-0.13,-0.06,-0.06
2105712,-0.08,-0.37,9.43,-369.82,17.87,-769.00,-374.88,0.45,-773.33,-0.44,-0.19,-0.19
2105829,-0.11,-0.36,9.42,-368.69,16.58,-768.26,-362.34,9.30,-764.07,-0.19,-0.25,-0.13
2105946,-0.08,-0.38,9.42,-368.70,11.82,-768.06,-368.71,-15.16,-766.88,-0.06,-0.13,-0.13
2106062,-0.09,-0.38,9.41,-369.18,5.51,-768.31,-371.92,-30.24,-769.74,-0.19,-0.13,-0.06
2106179,-0.07,-0.39,9.45,-370.90,3.34,-768.10,-380.64,-8.98,-766.93,-0.25,0.00,-0.06
2106296,-0.09,-0.37,9.41,-372.33,7.88,-767.52,-380.41,33.65,-764.23,0.00,-0.31,-0.06
2106412,-0.09,-0.38,9.42,-373.54,10.42,-767.02,-380.45,24.81,-764.18,-0.13,-0.25,-0.13
2106528,-0.09,-0.37,9.43,-374.20,12.12,-767.99,-377.89,21.75,-773.44,-0.19,-0.06,-0.06
2106645,-0.10,-0.37,9.42,-372.41,14.04,-767.92,-362.26,24.92,-767.57,0.00,-0.31,-0.06
2106762,-0.08,-0.38,9.41,-372.29,16.13,-767.80,-371.60,27.99,-767.12,-0.06,-0.13,-0.19
2106878,-0.09,-0.38,9.44,-371.26,14.64,-767.68,-365.48,6.18,-766.99,0.00,-0.19,-0.19
2106994,-0.09,-0.38,9.44,-372.67,11.57,-767.57,-380.62,-5.86,-766.95,-0.06,-0.13,-0.06
2107110,-0.08,-0.36,9.42,-373.46,10.36,-767.49,-377.97,3.51,-767.00,-0.19,-0.19,-0.13
2107227,-0.08,-0.37,9.43,-373.21,7.94,-767.92,-371.79,-5.80,-770.36,-0.06,-0.38,0.06
2107343,-0.08,-0.37,9.42,-376.16,12.72,-768.32,-392.86,39.86,-770.63,-0.06,-0.19,-0.13
2107459,-0.09,-0.37,9.41,-375.49,12.21,-768.13,-371.70,9.27,-767.02,-0.38,-0.44,-0.19
2107576,-0.08,-0.38,9.43,-374.47,9.98,-768.90,-368.66,-2.64,-773.30,-0.31,-0.31,-0.19
2107693,-0.08,-0.37,9.43,-374.91,9.40,-769.50,-377.45,6.15,-772.87,-0.31,-0.31,-0.06
2107808,-0.07,-0.36,9.44,-377.16,9.84,-769.13,-389.88,12.29,-767.06,-0.06,-0.19,-0.19
2107925,-0.08,-0.38,9.44,-378.59,12.55,-768.83,-386.68,27.91,-767.14,-0.25,0.00,-0.06
2108041,-0.08,-0.37,9.44,-378.51,7.92,-768.54,-378.09,-18.33,-766.88,0.00,-0.06,-0.13
2108157,-0.07,-0.38,9.37,-377.96,8.12,-768.31,-374.82,9.25,-767.02,0.06,-0.25,-0.13
2108273,-0.07,-0.38,9.42,-378.36,6.49,-768.11,-380.61,-2.74,-766.97,-0.06,-0.31,-0.19
2108390,-0.09,-0.38,9.45,-378.30,5.58,-768.89,-378.00,0.43,-773.33,-0.06,-0.50,-0.13
2108506,-0.09,-0.38,9.41,-377.78,6.59,-767.74,-374.80,12.34,-761.18,0.13,0.06,-0.13
2108622,-0.09,-0.38,9.40,-376.87,6.53,-767.63,-371.72,6.15,-767.00,-0.25,-0.25,-0.19
2108739,-0.10,-0.37,9.43,-375.15,8.81,-766.66,-365.39,21.75,-761.21,-0.06,-0.31,-0.13
2108856,-0.09,-0.39,9.43,-375.57,8.88,-767.16,-377.95,9.25,-769.96,-0.19,-0.38,-0.19
2108972,-0.09,-0.38,9.41,-376.79,8.07,-768.02,-383.70,3.52,-772.87,-0.13,-0.50,-0.06
2109088,-0.08,-0.38,9.46,-376.49,9.18,-766.99,-374.78,15.46,-761.19,0.06,0.00,-0.06
2109204,-0.09,-0.38,9.45,-376.23,10.59,-767.00,-374.77,18.61,-767.07,0.13,-0.19,-0.06
2109321,-0.10,-0.38,9.46,-376.48,11.79,-766.58,-377.89,18.58,-764.15,-0.19,-0.19,-0.13
2109437,-0.08,-0.38,9.43,-375.75,14.22,-766.22,-371.60,27.97,-764.19,-0.13,-0.31,-0.06
2109553,-0.08,-0.38,9.44,-375.61,13.00,-765.90,-374.83,6.11,-764.08,0.00,0.06,-0.13
2109670,-0.08,-0.38,9.43,-376.37,8.30,-765.16,-380.68,-18.38,-761.02,-0.25,-0.25,-0.13
2109786,-0.08,-0.37,9.46,-377.47,7.11,-766.39,-383.72,0.40,-773.34,-0.25,-0.06,-0.13
2109902,-0.08,-0.38,9.47,-377.07,7.43,-766.05,-374.82,9.23,-764.09,-0.19,-0.19,-0.13
2110018,-0.09,-0.38,9.39,-376.27,8.17,-766.19,-371.69,12.39,-767.03,-0.25,-0.31,-0.19
2110135,-0.10,-0.38,9.42,-376.90,10.20,-766.33,-380.48,21.70,-767.10,-0.25,-0.31,-0.06
2110252,-0.10,-0.36,9.46,-375.66,8.27,-766.86,-368.65,-2.66,-769.88,-0.06,0.19,-0.19
2110367,-0.09,-0.38,9.46,-377.33,7.56,-767.40,-386.82,3.49,-770.43,-0.13,-0.25,-0.13
2110484,-0.09,-0.38,9.48,-375.08,8.76,-768.30,-362.32,15.59,-773.39,-0.19,-0.19,-0.06
2110601,-0.07,-0.38,9.44,-373.64,9.32,-769.06,-365.46,12.46,-773.37,-0.19,-0.25,-0.19
2110716,-0.08,-0.37,9.41,-373.33,12.98,-768.77,-371.57,33.71,-767.15,-0.19,-0.19,0.00
2110833,-0.09,-0.38,9.42,-373.54,14.29,-768.08,-374.75,21.72,-764.16,-0.06,0.06,-0.06
2110950,-0.08,-0.37,9.46,-373.71,18.13,-767.51,-374.65,39.92,-764.26,-0.31,-0.31,-0.25
2111066,-0.11,-0.36,9.43,-375.19,19.60,-767.45,-383.56,27.93,-767.14,-0.19,-0.19,-0.19
2111182,-0.09,-0.39,9.43,-374.20,16.73,-767.38,-368.63,0.44,-766.97,-0.25,-0.38,-0.19
2111298,-0.10,-0.37,9.44,-378.43,14.73,-767.33,-402.41,3.38,-767.04,-0.44,-0.13,-0.06
2111415,-0.09,-0.39,9.44,-376.48,15.32,-767.29,-365.41,18.66,-767.06,-0.25,-0.13,-0.06
2111532,-0.10,-0.39,9.40,-376.69,16.74,-767.33,-377.86,24.84,-767.60,-0.13,-0.25,-0.13
2111648,-0.11,-0.38,9.43,-375.47,16.09,-767.29,-368.57,12.40,-767.03,0.06,-0.13,-0.19
2111764,-0.09,-0.38,9.44,-377.18,13.27,-768.63,-386.86,-2.72,-776.26,-0.38,-0.44,-0.06
2111881,-0.09,-0.38,9.42,-375.42,12.21,-768.39,-365.48,6.18,-766.99,-0.19,-0.44,-0.19
2111997,-0.08,-0.38,9.44,-374.86,13.64,-767.75,-371.63,21.73,-764.15,-0.25,-0.38,-0.13
2112113,-0.09,-0.37,9.43,-373.92,12.99,-768.08,-368.59,9.30,-769.94,-0.06,-0.19,-0.31
2112230,-0.10,-0.37,9.41,-374.05,12.43,-768.87,-374.83,9.29,-773.37,-0.19,-0.31,-0.25
2112346,-0.11,-0.39,9.43,-373.71,11.10,-769.54,-371.74,3.58,-773.34,-0.13,-0.13,-0.19
2112462,-0.09,-0.38,9.43,-372.47,10.83,-768.72,-365.46,9.28,-764.08,-0.19,-0.63,-0.19
2112579,-0.09,-0.38,9.42,-371.42,10.13,-767.59,-365.47,6.15,-761.13,0.00,-0.19,0.00
2112695,-0.10,-0.39,9.42,-370.53,9.15,-768.01,-365.50,3.60,-770.40,-0.31,-0.31,-0.06
2112811,-0.08,-0.38,9.43,-372.03,9.16,-768.37,-380.55,9.24,-770.45,-0.25,-0.06,-0.13
2112927,-0.11,-0.37,9.39,-370.56,12.47,-768.63,-362.23,31.18,-770.05,0.00,0.00,-0.19
2113043,-0.07,-0.37,9.44,-370.25,15.65,-767.96,-368.45,33.71,-764.21,0.00,-0.06,-0.19
2113160,-0.08,-0.38,9.42,-370.48,11.49,-766.93,-371.81,-12.09,-761.04,-0.13,-0.25,-0.13
2113275,-0.10,-0.37,9.42,-368.34,8.91,-766.48,-356.18,-5.75,-763.98,-0.25,-0.13,-0.06
2113392,-0.10,-0.36,9.42,-369.30,9.89,-766.13,-374.78,15.48,-764.13,-0.25,-0.31,-0.25
2113509,-0.09,-0.38,9.43,-369.21,7.07,-765.81,-368.68,-8.94,-763.99,-0.06,0.00,-0.13
2113626,-0.10,-0.37,9.42,-370.05,7.40,-766.43,-374.83,9.27,-769.95,0.00,-0.13,-0.19
2113741,-0.10,-0.36,9.42,-370.29,9.55,-766.53,-371.64,21.75,-767.08,0.06,-0.31,-0.13
2113858,-0.08,-0.39,9.44,-370.96,10.91,-766.17,-374.77,18.60,-764.14,-0.25,-0.50,-0.19
2113974,-0.11,-0.38,9.45,-372.41,8.86,-766.29,-380.61,-2.74,-766.97,0.06,0.06,-0.13
2114091,-0.09,-0.37,9.44,-372.77,8.92,-765.96,-374.82,9.23,-764.09,-0.06,-0.44,-0.13
2114206,-0.10,-0.38,9.42,-372.16,4.83,-765.22,-368.72,-18.31,-761.00,-0.06,-0.19,-0.13
2114323,-0.09,-0.38,9.45,-372.09,6.43,-765.05,-371.67,15.49,-764.12,-0.13,0.00,-0.13
2114439,-0.11,-0.38,9.42,-372.02,8.26,-765.87,-371.66,18.65,-770.49,-0.19,-0.31,-0.19
2114555,-0.09,-0.38,9.42,-371.02,11.23,-766.05,-365.36,28.02,-767.11,0.00,-0.13,-0.13
2114671,-0.11,-0.38,9.43,-371.13,10.07,-765.75,-371.73,3.53,-764.06,-0.25,-0.13,-0.13
2114788,-0.09,-0.37,9.41,-371.71,5.34,-765.48,-374.98,-21.45,-763.93,-0.06,-0.19,-0.13
2114905,-0.09,-0.38,9.44,-371.23,7.82,-767.55,-368.54,21.84,-779.29,-0.06,-0.31,-0.13
2115021,-0.09,-0.37,9.45,-372.25,5.77,-767.46,-378.02,-5.85,-766.95,-0.13,0.00,-0.06
2115137,-0.09,-0.38,9.43,-371.70,6.77,-768.79,-368.58,12.46,-776.31,-0.25,-0.31,-0.06
2115254,-0.08,-0.38,9.43,-372.65,4.88,-769.46,-378.03,-5.81,-773.30,-0.13,-0.25,-0.06
2115369,-0.09,-0.39,9.42,-372.96,7.87,-767.79,-374.72,24.80,-758.31,0.13,-0.13,-0.13
2115486,-0.08,-0.38,9.44,-372.29,9.95,-767.25,-368.51,21.75,-764.15,-0.19,-0.25,-0.06
2115602,-0.09,-0.38,9.42,-370.80,10.32,-766.77,-362.32,12.42,-764.09,0.13,-0.25,-0.19
2115719,-0.08,-0.38,9.43,-371.39,12.97,-767.34,-374.73,27.99,-770.54,-0.13,-0.19,-0.13
2115835,-0.07,-0.38,9.43,-371.45,8.75,-766.32,-371.82,-15.21,-760.54,0.06,0.00,-0.06
2115952,-0.09,-0.37,9.40,-371.50,8.37,-768.25,-371.74,6.22,-779.21,-0.06,-0.13,-0.06
2116068,-0.10,-0.38,9.43,-370.62,2.58,-768.47,-365.68,-30.21,-769.73,-0.19,0.13,0.06
2116185,-0.10,-0.39,9.44,-370.34,-0.08,-768.23,-368.71,-15.16,-766.88,-0.38,-0.38,-0.06
2116300,-0.10,-0.37,9.40,-371.48,1.31,-767.17,-377.93,9.20,-761.17,-0.13,-0.13,-0.25
2116417,-0.08,-0.38,9.44,-371.97,4.85,-767.68,-374.75,24.87,-770.53,-0.25,-0.25,0.00
2116534,-0.09,-0.38,9.40,-372.41,1.84,-767.12,-374.95,-15.21,-763.96,-0.13,-0.31,-0.19
2116651,-0.07,-0.37,9.43,-372.77,3.42,-767.55,-374.81,12.39,-769.97,-0.13,-0.38,-0.06
2116767,-0.10,-0.38,9.46,-372.63,1.57,-768.85,-371.82,-8.88,-776.20,-0.13,0.00,-0.13
2116883,-0.08,-0.37,9.43,-372.48,4.13,-768.14,-371.65,18.61,-764.14,-0.25,-0.25,0.00
2117000,-0.09,-0.39,9.41,-373.69,4.42,-767.53,-380.55,6.08,-764.08,-0.19,-0.25,-0.06
2117115,-0.07,-0.38,9.41,-374.72,4.67,-767.01,-380.55,6.08,-764.08,0.25,0.19,-0.13
2117232,-0.09,-0.37,9.42,-375.60,4.03,-766.57,-380.58,0.36,-764.05,-0.19,-0.19,-0.13
2117348,-0.08,-0.39,9.43,-375.49,3.48,-765.24,-374.85,0.36,-757.69,-0.31,-0.06,-0.13
2117464,-0.09,-0.37,9.42,-376.24,6.21,-766.40,-380.49,21.74,-772.96,-0.13,-0.25,-0.19
2117580,-0.09,-0.39,9.46,-375.55,7.14,-765.61,-371.68,12.35,-761.17,-0.13,-0.25,-0.13
2117696,-0.10,-0.37,9.43,-374.51,7.46,-765.38,-368.58,9.27,-764.08,-0.25,-0.25,-0.06
2117813,-0.09,-0.38,9.43,-374.55,9.60,-765.64,-374.76,21.73,-767.09,0.00,-0.25,0.00
2117929,-0.11,-0.39,9.42,-374.12,9.07,-764.45,-371.70,6.09,-757.72,0.13,0.13,-0.13
2118045,-0.08,-0.38,9.46,-374.25,4.50,-764.81,-374.99,-21.43,-766.86,-0.06,-0.31,-0.13
2118162,-0.08,-0.37,9.43,-371.53,5.22,-764.70,-356.10,9.33,-764.06,-0.25,-0.13,-0.19
2118278,-0.08,-0.38,9.43,-371.56,4.04,-765.48,-371.77,-2.68,-769.88,-0.38,-0.13,-0.13
2118394,-0.10,-0.38,9.45,-372.08,0.21,-764.81,-374.98,-21.47,-761.00,-0.19,0.06,-0.13
2118511,-0.09,-0.38,9.45,-372.03,-0.22,-765.64,-371.77,-2.68,-770.37,-0.25,-0.44,-0.06
2118627,-0.10,-0.39,9.45,-372.94,-2.46,-766.78,-378.08,-15.17,-773.25,-0.31,-0.56,-0.19
2118744,-0.08,-0.37,9.42,-373.22,-0.24,-766.38,-374.80,12.35,-764.11,0.00,-0.31,-0.13
2118860,-0.11,-0.37,9.42,-374.31,1.65,-766.48,-380.53,12.34,-767.05,-0.25,0.06,0.00
2118976,-0.09,-0.38,9.42,-374.39,3.25,-765.69,-374.80,12.34,-761.18,-0.38,-0.13,-0.19
2119093,-0.10,-0.38,9.45,-374.44,6.50,-767.29,-374.75,24.91,-776.39,0.06,-0.31,-0.06
2119208,-0.08,-0.37,9.42,-374.05,4.19,-767.67,-371.81,-8.92,-769.85,0.13,-0.31,-0.19
2119325,-0.08,-0.38,9.44,-374.64,3.62,-768.01,-377.99,0.41,-769.91,-0.38,-0.25,-0.19
2119442,-0.05,-0.38,9.44,-375.15,2.20,-767.85,-378.02,-5.85,-766.95,0.06,0.00,-0.06
2119558,-0.08,-0.37,9.42,-373.68,5.14,-767.73,-365.40,21.78,-767.07,-0.25,-0.19,-0.19
2119674,-0.09,-0.37,9.41,-372.92,5.76,-768.07,-368.59,9.30,-769.94,-0.13,-0.06,-0.13
2119790,-0.09,-0.36,9.42,-372.27,7.23,-768.35,-368.56,15.54,-769.98,-0.19,-0.31,0.00
2119907,-0.09,-0.38,9.44,-371.72,5.27,-766.82,-368.65,-5.85,-758.14,0.00,-0.19,-0.13
2120023,-0.09,-0.38,9.44,-371.27,2.20,-766.83,-368.71,-15.16,-766.88,-0.13,-0.19,-0.06
2120139,-0.07,-0.37,9.43,-370.85,5.60,-765.99,-368.49,24.85,-761.23,-0.13,-0.13,-0.06
2120255,-0.10,-0.37,9.45,-370.96,9.82,-767.12,-371.58,33.75,-773.50,0.00,-0.25,-0.19
2120372,-0.09,-0.38,9.44,-371.06,11.61,-767.11,-371.64,21.75,-767.08,-0.19,0.13,-0.06
2120487,-0.11,-0.39,9.44,-371.64,9.00,-767.09,-374.90,-5.83,-766.94,-0.44,-0.19,-0.19
2120603,-0.09,-0.37,9.42,-371.66,7.72,-768.02,-371.76,0.46,-773.32,-0.25,-0.38,-0.25
2120720,-0.10,-0.38,9.42,-371.19,9.36,-768.83,-368.54,18.68,-773.41,-0.19,-0.19,-0.25
2120837,-0.09,-0.38,9.42,-370.79,10.75,-768.64,-368.53,18.65,-767.55,0.00,-0.19,-0.06
2120953,-0.10,-0.37,9.45,-370.49,4.61,-768.88,-368.80,-30.22,-770.22,-0.06,-0.13,0.00
2121070,-0.09,-0.37,9.45,-369.74,3.97,-766.76,-365.49,0.39,-754.75,0.13,-0.13,-0.19
2121186,-0.09,-0.39,9.44,-370.52,1.56,-766.34,-374.93,-12.09,-763.98,-0.19,-0.44,-0.06
2121303,-0.08,-0.37,9.46,-369.77,2.26,-766.44,-365.48,6.18,-766.99,-0.31,-0.13,-0.13
2121418,-0.10,-0.37,9.46,-367.24,4.73,-767.04,-352.94,18.75,-770.46,-0.19,-0.19,-0.13
2121535,-0.09,-0.38,9.42,-367.45,4.55,-766.59,-368.61,3.55,-764.05,-0.25,-0.31,-0.13
2121651,-0.08,-0.37,9.42,-369.02,5.26,-767.10,-377.95,9.25,-769.96,-0.13,0.00,-0.19
2121767,-0.10,-0.38,9.44,-368.49,6.33,-767.09,-365.45,12.42,-767.02,-0.44,-0.31,-0.13
2121883,-0.09,-0.38,9.40,-368.02,9.12,-768.04,-365.39,24.94,-773.44,-0.31,-0.25,-0.19
2122000,-0.10,-0.38,9.44,-369.51,8.28,-767.44,-377.97,3.50,-764.07,-0.13,-0.44,-0.13
2122117,-0.08,-0.38,9.43,-369.37,8.90,-767.82,-368.57,12.42,-769.96,-0.13,-0.19,-0.06
2122232,-0.08,-0.38,9.44,-366.90,10.84,-767.71,-352.92,21.85,-767.05,-0.06,-0.13,-0.06
2122349,-0.09,-0.39,9.43,-368.08,13.42,-768.13,-374.73,27.99,-770.54,-0.31,-0.44,-0.06
2122466,-0.10,-0.38,9.43,-368.65,7.34,-768.45,-371.90,-27.12,-770.24,-0.44,-0.19,-0.19
2122583,-0.10,-0.38,9.43,-370.06,4.89,-767.78,-378.04,-8.99,-764.00,-0.06,-0.06,-0.25
2122699,-0.10,-0.36,9.44,-369.38,4.69,-768.10,-365.50,3.60,-769.91,-0.25,-0.19,0.00
2122815,-0.07,-0.36,9.44,-368.33,3.59,-767.93,-362.41,-2.64,-766.94,0.06,-0.38,-0.13
2122932,-0.08,-0.38,9.44,-369.77,5.38,-768.31,-377.91,15.49,-770.48,-0.06,-0.25,-0.13
2123048,-0.09,-0.38,9.44,-370.52,6.43,-768.19,-374.81,12.37,-767.53,0.00,-0.25,-0.06
2123164,-0.09,-0.38,9.43,-371.18,4.59,-768.96,-374.91,-5.80,-773.29,-0.06,0.00,-0.19
2123281,-0.09,-0.37,9.45,-373.05,7.16,-769.12,-383.60,21.70,-770.03,-0.31,-0.19,-0.19
2123397,-0.10,-0.38,9.42,-372.83,9.81,-767.94,-371.61,24.84,-761.24,-0.13,-0.06,0.00
2123512,-0.08,-0.37,9.45,-371.71,11.60,-766.85,-365.39,21.75,-760.72,-0.13,-0.31,-0.06
2123629,-0.09,-0.37,9.42,-370.30,11.72,-766.00,-362.32,12.41,-761.16,0.06,-0.19,-0.13
2123746,-0.09,-0.38,9.45,-370.97,13.69,-766.17,-374.74,24.85,-767.11,-0.25,-0.19,-0.06
2123862,-0.09,-0.38,9.42,-371.55,11.70,-765.85,-374.87,0.39,-764.04,-0.13,0.00,-0.13
2123978,-0.10,-0.39,9.42,-371.10,12.74,-765.59,-368.53,18.63,-764.13,-0.31,-0.19,0.00
2124095,-0.10,-0.37,9.45,-373.93,11.35,-766.32,-389.94,3.47,-770.44,-0.13,-0.31,-0.19
2124211,-0.10,-0.37,9.44,-374.53,11.03,-766.42,-377.94,9.23,-767.03,0.00,-0.19,-0.19
2124326,-0.08,-0.38,9.40,-373.19,6.17,-766.93,-365.63,-21.37,-769.78,-0.06,-0.19,-0.13
2124443,-0.09,-0.36,9.42,-372.46,13.58,-766.10,-368.33,55.54,-761.40,-0.25,0.06,0.00
2124560,-0.09,-0.38,9.44,-371.89,12.08,-766.74,-368.62,3.58,-770.40,-0.19,-0.31,-0.13
2124676,-0.09,-0.38,9.44,-372.79,13.05,-765.91,-377.88,18.56,-761.22,-0.19,-0.13,-0.13
2124793,-0.11,-0.37,9.42,-372.61,15.30,-767.05,-371.61,28.03,-773.47,-0.25,-0.38,-0.13
2124909,-0.09,-0.38,9.41,-373.80,13.92,-767.99,-380.57,6.14,-773.37,-0.19,-0.25,-0.06
2125026,-0.09,-0.38,9.42,-372.09,13.23,-767.85,-362.34,9.32,-767.00,-0.13,-0.13,0.00
2125143,-0.08,-0.37,9.43,-372.04,10.84,-767.79,-371.77,-2.69,-767.44,0.00,-0.25,-0.06
2125258,-0.09,-0.38,9.42,-371.05,11.55,-768.63,-365.44,15.58,-773.39,-0.25,-0.19,-0.13
2125375,-0.10,-0.37,9.42,-371.14,13.08,-767.96,-371.63,21.73,-764.15,-0.06,-0.19,-0.13
2125492,-0.11,-0.38,9.43,-370.75,13.45,-767.82,-368.55,15.53,-767.05,0.06,-0.31,-0.19
2125608,-0.08,-0.39,9.43,-372.69,11.48,-767.26,-383.70,0.35,-764.06,0.00,-0.44,-0.13
2125725,-0.09,-0.38,9.43,-373.87,10.29,-767.73,-380.58,3.52,-770.42,-0.25,-0.13,-0.25
2125842,-0.10,-0.37,9.42,-373.09,9.28,-768.57,-368.62,3.60,-773.33,-0.13,-0.13,0.00
2125958,-0.10,-0.37,9.43,-373.35,8.80,-767.02,-374.83,6.08,-758.21,-0.19,-0.31,-0.13
2126073,-0.10,-0.38,9.43,-372.67,2.95,-767.86,-368.81,-30.21,-772.66,-0.06,0.00,-0.19
2126190,-0.09,-0.38,9.43,-370.64,6.25,-767.75,-359.14,24.94,-767.08,-0.19,-0.13,-0.19
2126307,-0.09,-0.37,9.43,-368.45,7.66,-768.59,-356.08,15.63,-773.38,0.06,-0.25,-0.06
2126423,-0.07,-0.38,9.43,-367.99,10.24,-768.44,-365.38,24.91,-767.58,-0.13,-0.19,-0.19
2126539,-0.10,-0.37,9.42,-369.02,9.63,-768.74,-374.85,6.15,-770.43,-0.06,-0.25,-0.06
2126655,-0.08,-0.39,9.42,-369.90,8.25,-768.47,-374.87,0.41,-766.98,0.06,-0.19,-0.13
2126772,-0.09,-0.38,9.44,-369.25,4.74,-768.31,-365.60,-15.14,-767.37,0.13,-0.19,-0.06
2126887,-0.09,-0.37,9.45,-370.08,6.83,-769.07,-374.78,18.65,-773.42,-0.06,0.13,-0.25
2127004,-0.11,-0.38,9.44,-370.80,5.86,-768.76,-374.87,0.41,-766.98,-0.19,-0.25,-0.13
2127120,-0.09,-0.37,9.46,-371.38,10.03,-767.64,-374.68,33.66,-761.29,0.06,-0.19,-0.25
2127237,-0.09,-0.38,9.44,-371.43,9.92,-767.11,-371.70,9.25,-764.09,-0.13,-0.25,-0.06
2127352,-0.06,-0.38,9.44,-370.98,14.42,-767.12,-368.42,39.97,-767.18,-0.13,0.00,-0.13
2127469,-0.09,-0.38,9.41,-369.19,18.27,-767.64,-359.07,40.04,-770.58,-0.19,-0.38,-0.25
2127586,-0.08,-0.37,9.43,-370.49,19.25,-767.12,-377.85,24.82,-764.18,-0.13,0.13,-0.19
2127703,-0.09,-0.36,9.41,-370.20,19.63,-767.11,-368.52,21.77,-767.08,0.00,-0.25,-0.19
2127818,-0.10,-0.37,9.42,-369.48,19.48,-766.66,-365.41,18.65,-764.13,0.00,-0.38,-0.13
2127934,-0.08,-0.38,9.43,-370.75,17.95,-768.11,-377.96,9.29,-776.31,-0.38,-0.44,-0.13
2128051,-0.08,-0.37,9.41,-370.88,18.51,-766.20,-371.62,21.68,-755.36,-0.31,-0.31,0.13
2128167,-0.08,-0.37,9.46,-371.95,16.27,-767.27,-377.98,3.55,-773.35,-0.31,-0.19,-0.06
2128284,-0.09,-0.38,9.44,-371.89,18.49,-767.25,-371.59,31.11,-767.13,-0.13,-0.13,0.00
2128400,-0.08,-0.38,9.43,-369.98,19.46,-767.30,-359.14,24.94,-767.57,0.00,-0.19,-0.06
2128517,-0.10,-0.37,9.44,-370.24,18.40,-767.77,-371.69,12.41,-770.45,-0.31,-0.25,-0.19
2128633,-0.10,-0.37,9.45,-370.94,14.30,-767.21,-374.92,-8.97,-763.99,-0.13,-0.19,-0.13
